root	from	to	contribution	hard	full1500	full3500	full6000	short1500	short3500	three1500	three3500	soft	pinky	left	peak	peak_key
兔	a	u	0.04174214041537118	0	0	21	192	0	3	1339	2636	71.38000000000045	10.418480544069087	54.347742108749834	8.098482622851263	l
爫	z	y	0.2353387041352944	0	0	21	192	0	3	1339	2636	71.62500000000043	10.224883980349164	54.15414554502991	8.098482622851263	l
夕	m	a	0.8638407092906305	0	0	21	193	0	3	1339	2636	70.01000000000022	11.324063393775088	55.253324958455835	8.098482622851263	l
俞	b	a	0.022768434818891608	0	0	21	193	0	3	1339	2636	70.10250000000026	10.48299111930335	54.38948424916521	8.098482622851263	l
牙	d	b	0.06283182577838411	0	0	21	193	0	3	1339	2636	70.10500000000027	10.460222684484457	54.3894842491652	8.098482622851263	l
付	j	t	0.03603542332865313	0	0	21	193	0	3	1339	2636	70.10500000000027	10.460222684484457	54.425519672493856	8.098482622851263	l
卵	k	e	0.03445541800896151	0	0	21	193	0	3	1339	2636	70.12500000000028	10.460222684484457	54.42393966717417	8.098482622851263	l
母	l	t	0.1358596181185536	0	0	21	193	0	3	1339	2636	70.12750000000028	10.460222684484457	54.52534386728376	7.962623004732709	l
骨	z	o	0.02296978957852602	0	0	21	193	0	3	1339	2636	70.15500000000029	10.437252894905932	54.36651445958668	8.098482622851263	l
单	o	a	0.06613390503940997	0	0	21	193	0	3	1339	2636	70.15500000000029	10.526356589523868	54.455618154204615	8.098482622851263	l
厉	a	n	0.004835587592894463	0	0	21	193	0	3	1339	2636	70.1600000000003	10.455387096891563	54.384648661572314	8.098482622851263	l
臣	o	n	0.020559639529970378	0	0	21	193	0	3	1339	2636	70.16500000000029	10.460222684484457	54.38948424916521	8.098482622851263	l
乃	r	s	0.05601735017750993	0	0	21	193	0	3	1339	2636	70.16500000000029	10.460222684484457	54.38948424916521	8.098482622851263	l
乃	r	t	0.05601735017750993	0	0	21	193	0	3	1339	2636	70.16500000000029	10.460222684484457	54.38948424916521	8.098482622851263	l
永	o	e	0.022675817577901713	0	0	21	193	0	3	1339	2636	70.16500000000029	10.460222684484457	54.412160066743105	8.098482622851263	l
乃	r	c	0.05601735017750993	0	0	21	193	0	3	1339	2636	70.1900000000003	10.460222684484457	54.38948424916521	8.098482622851263	l
利	i	n	0.08511758419020722	0	0	21	193	0	3	1339	2636	70.2000000000003	10.460222684484457	54.38948424916521	8.098482622851263	l
鬲	y	d	0.015112710730867316	0	0	21	193	0	3	1339	2636	70.26500000000031	10.460222684484457	54.40459695989607	8.098482622851263	l
弗	p	d	0.04766682824287318	0	0	21	193	0	3	1339	2636	70.26500000000031	10.412555856241584	54.437151077408075	8.098482622851263	l
厉	a	b	0.004835587592894463	0	0	21	193	0	3	1339	2636	70.27500000000032	10.455387096891563	54.38948424916521	8.098482622851263	l
骨	z	e	0.02296978957852602	0	0	21	193	0	3	1339	2636	70.28000000000031	10.437252894905932	54.38948424916521	8.098482622851263	l
骨	z	y	0.02296978957852602	0	0	21	193	0	3	1339	2636	70.29000000000032	10.437252894905932	54.36651445958668	8.098482622851263	l
丘	y	s	0.016090753554474133	0	0	21	193	0	3	1339	2636	70.29000000000032	10.460222684484457	54.40557500271968	8.098482622851263	l
厉	a	s	0.004835587592894463	0	0	21	193	0	3	1339	2636	70.32500000000032	10.455387096891563	54.38948424916521	8.098482622851263	l
卵	k	d	0.03445541800896151	0	0	21	193	0	3	1339	2636	70.33000000000031	10.460222684484457	54.42393966717417	8.098482622851263	l
利	i	b	0.08511758419020722	0	0	21	193	0	3	1339	2636	70.33750000000032	10.460222684484457	54.474601833355415	8.098482622851263	l
卵	k	i	0.03445541800896151	0	0	21	193	0	3	1339	2636	70.35500000000032	10.460222684484457	54.38948424916521	8.098482622851263	l
单	o	b	0.06613390503940997	0	0	21	193	0	3	1339	2636	70.35500000000032	10.460222684484457	54.455618154204615	8.098482622851263	l
龙	t	w	0.6101005000171068	0	0	21	193	0	3	1339	2636	70.36000000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
母	l	e	0.1358596181185536	0	0	21	193	0	3	1339	2636	70.36500000000031	10.460222684484457	54.52534386728376	7.962623004732709	l
象	k	c	0.07319918678057127	0	0	21	193	0	3	1339	2636	70.36500000000031	10.460222684484457	54.46268343594578	8.098482622851263	l
鬲	y	w	0.015112710730867316	0	0	21	193	0	3	1339	2636	70.36500000000032	10.460222684484457	54.40459695989607	8.098482622851263	l
勿	n	t	0.15735750539555904	0	0	21	193	0	3	1339	2636	70.36750000000032	10.460222684484457	54.546841754560766	8.098482622851263	l
黑	j	z	0.06430874459927324	0	0	21	193	0	3	1339	2636	70.39000000000033	10.524531429083732	54.45379299376448	8.098482622851263	l
龙	t	f	0.6101005000171068	0	0	21	193	0	3	1339	2636	70.42500000000032	10.460222684484457	54.38948424916521	8.098482622851263	l
永	o	z	0.022675817577901713	0	0	21	193	0	3	1339	2636	70.42500000000034	10.482898502062358	54.412160066743105	8.098482622851263	l
丘	y	v	0.016090753554474133	0	0	21	193	0	3	1339	2636	70.42750000000034	10.460222684484457	54.40557500271968	8.098482622851263	l
臣	o	x	0.020559639529970378	0	0	21	193	0	3	1339	2636	70.44000000000034	10.460222684484457	54.41004388869517	8.098482622851263	l
束	b	w	0.06773895329966469	0	0	21	193	0	3	1339	2636	70.45000000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
击	t	h	0.04729110482186751	0	0	21	193	0	3	1339	2636	70.56250000000034	10.460222684484457	54.34219314434334	8.098482622851263	l
单	o	m	0.06613390503940997	0	0	21	193	0	3	1339	2636	70.57750000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
付	j	f	0.03603542332865313	0	0	21	193	0	3	1339	2636	70.60500000000032	10.460222684484457	54.425519672493856	8.098482622851263	l
之	t	d	0.24764648655425583	0	0	21	193	0	3	1339	2636	70.61500000000032	10.460222684484457	54.38948424916521	8.098482622851263	l
尧	k	x	0.030275170264484282	0	0	21	193	0	3	1339	2636	70.64000000000033	10.460222684484457	54.41975941942969	8.098482622851263	l
毛	v	x	0.32603832606917865	0	0	21	193	0	3	1339	2636	70.65000000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
今	z	v	0.14173110704698136	0	0	21	193	0	3	1339	2636	70.65750000000034	10.318491577437477	54.38948424916521	8.098482622851263	l
弗	p	b	0.04766682824287318	0	0	21	193	0	3	1339	2636	70.66500000000033	10.412555856241584	54.437151077408075	8.098482622851263	l
付	j	d	0.03603542332865313	0	0	21	193	0	3	1339	2636	70.68750000000034	10.460222684484457	54.425519672493856	8.098482622851263	l
勿	n	h	0.15735750539555904	0	0	21	193	0	3	1339	2636	70.96750000000036	10.460222684484457	54.38948424916521	8.098482622851263	l
彳	u	s	0.6687801745251054	0	0	21	194	0	3	1339	2636	69.74250000000019	10.460222684484457	55.05826442369031	8.098482622851263	l
豕	d	z	0.1655602482042918	0	0	21	194	0	3	1339	2636	70.04500000000029	10.62578293268875	54.38948424916521	8.098482622851263	l
黑	j	o	0.06430874459927324	0	0	21	194	0	3	1339	2636	70.16500000000029	10.460222684484457	54.38948424916521	8.098482622851263	l
来	k	r	0.48834023588883585	0	0	21	194	0	3	1339	2636	70.16500000000029	10.460222684484457	54.87782448505404	8.098482622851263	l
单	o	n	0.06613390503940997	0	0	21	194	0	3	1339	2636	70.18000000000029	10.460222684484457	54.38948424916521	8.098482622851263	l
骨	z	p	0.02296978957852602	0	0	21	194	0	3	1339	2636	70.19500000000029	10.460222684484457	54.36651445958668	8.098482622851263	l
毛	v	r	0.32603832606917865	0	0	21	194	0	3	1339	2636	70.22000000000031	10.460222684484457	54.38948424916521	8.098482622851263	l
单	o	p	0.06613390503940997	0	0	21	194	0	3	1339	2636	70.25500000000028	10.526356589523868	54.38948424916521	8.098482622851263	l
弟	p	s	0.11420925244651238	0	0	21	194	0	3	1339	2636	70.29000000000032	10.346013432037944	54.503693501611714	8.098482622851263	l
利	i	r	0.08511758419020722	0	0	21	194	0	3	1339	2636	70.30000000000031	10.460222684484457	54.474601833355415	8.098482622851263	l
民	n	v	0.04465562779266337	0	0	21	194	0	3	1339	2636	70.30250000000032	10.460222684484457	54.434139876957865	8.098482622851263	l
俞	b	w	0.022768434818891608	0	0	21	194	0	3	1339	2636	70.32750000000031	10.460222684484457	54.38948424916521	8.098482622851263	l
卵	k	s	0.03445541800896151	0	0	21	194	0	3	1339	2636	70.4150000000003	10.460222684484457	54.42393966717417	8.098482622851263	l
且	y	x	0.2442630326075048	0	0	21	194	0	3	1339	2636	70.44750000000032	10.460222684484457	54.633747281772706	8.098482622851263	l
豕	d	g	0.1655602482042918	0	0	21	194	0	3	1339	2636	70.79750000000038	10.460222684484457	54.38948424916521	8.098482622851263	l
母	l	q	0.1358596181185536	0	0	21	194	0	3	1339	2636	71.00000000000043	10.596082302603012	54.52534386728376	7.962623004732709	l
豕	d	y	0.1655602482042918	0	0	21	195	0	3	1339	2636	69.90750000000023	10.460222684484457	54.22392400096091	8.098482622851263	l
豕	d	b	0.1655602482042918	0	0	21	195	0	3	1339	2636	70.1100000000003	10.460222684484457	54.38948424916521	8.098482622851263	l
豕	d	l	0.1655602482042918	0	0	21	195	0	3	1339	2636	70.35750000000034	10.460222684484457	54.22392400096091	8.264042871055555	l
豕	d	q	0.1655602482042918	0	0	21	196	0	3	1339	2636	69.74250000000022	10.62578293268875	54.38948424916521	8.098482622851263	l
豕	d	p	0.1655602482042918	0	0	21	196	0	3	1339	2636	69.83250000000022	10.62578293268875	54.22392400096091	8.098482622851263	l
豕	d	r	0.1655602482042918	0	0	21	196	0	3	1339	2636	69.97000000000021	10.460222684484457	54.38948424916521	8.098482622851263	l
彳	u	w	0.6687801745251054	0	0	21	196	0	3	1339	2636	70.30250000000031	10.460222684484457	55.05826442369031	8.098482622851263	l
虫	b	q	0.18140794842113928	0	0	21	197	0	3	1339	2636	69.9425000000002	10.641630632905597	54.38948424916521	8.098482622851263	l
鬼	t	f	0.027571504262519655	0	0	21	190	0	3	1339	2635	70.29000000000032	10.460222684484457	54.38948424916521	8.098482622851263	l
鬼	t	s	0.027571504262519655	0	0	21	190	0	3	1339	2635	70.36500000000031	10.460222684484457	54.38948424916521	8.098482622851263	l
鬼	t	m	0.027571504262519655	0	0	21	190	0	3	1339	2635	70.4000000000003	10.460222684484457	54.36191274490268	8.098482622851263	l
束	b	q	0.06773895329966469	0	0	21	191	0	3	1339	2635	70.33750000000032	10.527961637784122	54.38948424916521	8.098482622851263	l
鬼	t	h	0.027571504262519655	0	0	21	191	0	3	1339	2635	70.43000000000033	10.460222684484457	54.36191274490268	8.098482622851263	l
龙	t	v	0.6101005000171068	0	0	21	191	0	3	1339	2635	70.51000000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
向	t	y	0.19646789647200782	0	0	21	191	0	3	1339	2635	71.1500000000004	10.460222684484457	54.1930163526932	8.098482622851263	l
龙	t	u	0.6101005000171068	0	0	21	191	0	3	1339	2635	71.22000000000041	10.460222684484457	53.779383749148096	8.098482622851263	l
今	z	y	0.14173110704698136	0	0	21	191	0	3	1339	2635	71.23750000000041	10.318491577437477	54.24775314211822	8.098482622851263	l
龙	t	i	0.6101005000171068	0	0	21	191	0	3	1339	2635	71.53000000000044	10.460222684484457	53.779383749148096	8.098482622851263	l
今	z	p	0.14173110704698136	0	0	21	192	0	3	1339	2635	70.05000000000024	10.460222684484458	54.24775314211822	8.098482622851263	l
丘	y	o	0.016090753554474133	0	0	21	192	0	3	1339	2635	70.16500000000029	10.460222684484457	54.38948424916521	8.098482622851263	l
刍	g	z	0.014046234403767687	0	0	21	192	0	3	1339	2635	70.16500000000029	10.474268918888226	54.38948424916521	8.098482622851263	l
弗	p	k	0.04766682824287318	0	0	21	192	0	3	1339	2635	70.1900000000003	10.412555856241584	54.38948424916521	8.098482622851263	l
弟	p	e	0.11420925244651238	0	0	21	192	0	3	1339	2635	70.1900000000003	10.346013432037944	54.503693501611714	8.098482622851263	l
兼	h	c	0.026696964328651058	0	0	21	192	0	3	1339	2635	70.19000000000031	10.460222684484457	54.41618121349386	8.098482622851263	l
丘	y	p	0.016090753554474133	0	0	21	192	0	3	1339	2635	70.2150000000003	10.476313438038932	54.38948424916521	8.098482622851263	l
卵	k	a	0.03445541800896151	0	0	21	192	0	3	1339	2635	70.24500000000032	10.494678102493419	54.42393966717417	8.098482622851263	l
弗	p	r	0.04766682824287318	0	0	21	192	0	3	1339	2635	70.26500000000031	10.412555856241584	54.437151077408075	8.098482622851263	l
丘	y	w	0.016090753554474133	0	0	21	192	0	3	1339	2635	70.29000000000032	10.460222684484457	54.40557500271968	8.098482622851263	l
勿	n	k	0.15735750539555904	0	0	21	192	0	3	1339	2635	70.32250000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
行	b	g	0.16392012396473687	0	0	21	192	0	3	1339	2635	70.3375000000003	10.460222684484457	54.38948424916521	8.098482622851263	l
尧	k	z	0.030275170264484282	0	0	21	192	0	3	1339	2635	70.41250000000034	10.490497854748941	54.41975941942969	8.098482622851263	l
尧	k	e	0.030275170264484282	0	0	21	192	0	3	1339	2635	70.45000000000034	10.460222684484457	54.41975941942969	8.098482622851263	l
角	p	y	0.06573359472505652	0	0	21	192	0	3	1339	2635	70.49000000000034	10.3944890897594	54.38948424916521	8.098482622851263	l
尧	k	v	0.030275170264484282	0	0	21	192	0	3	1339	2635	70.49000000000034	10.460222684484457	54.41975941942969	8.098482622851263	l
豕	d	j	0.1655602482042918	0	0	21	192	0	3	1339	2635	70.50000000000036	10.460222684484457	54.22392400096091	8.098482622851263	l
尧	k	i	0.030275170264484282	0	0	21	192	0	3	1339	2635	70.50500000000034	10.460222684484457	54.38948424916521	8.098482622851263	l
束	b	n	0.06773895329966469	0	0	21	192	0	3	1339	2635	70.51000000000035	10.460222684484457	54.32174529586554	8.098482622851263	l
勿	n	q	0.15735750539555904	0	0	21	192	0	3	1339	2635	70.63750000000033	10.617580189880016	54.546841754560766	8.098482622851263	l
尧	k	q	0.030275170264484282	0	0	21	192	0	3	1339	2635	70.64000000000033	10.490497854748941	54.41975941942969	8.098482622851263	l
勿	n	b	0.15735750539555904	0	0	21	192	0	3	1339	2635	70.68000000000033	10.460222684484457	54.546841754560766	8.098482622851263	l
行	b	x	0.16392012396473687	0	0	21	192	0	3	1339	2635	70.74000000000034	10.460222684484457	54.38948424916521	8.098482622851263	l
弟	p	q	0.11420925244651238	0	0	21	192	0	3	1339	2635	70.76500000000036	10.460222684484457	54.503693501611714	8.098482622851263	l
耳	b	d	0.09076422201334158	0	0	21	192	0	3	1339	2635	70.8800000000004	10.460222684484457	54.38948424916521	8.098482622851263	l
斤	t	r	0.3944541724052195	0	0	21	192	0	3	1339	2635	70.9075000000004	10.460222684484457	54.38948424916521	8.098482622851263	l
母	l	u	0.1358596181185536	0	0	21	192	0	3	1339	2635	71.18000000000042	10.460222684484457	54.38948424916521	7.962623004732709	l
母	l	z	0.1358596181185536	0	0	21	193	0	3	1339	2635	69.85500000000023	10.596082302603012	54.52534386728376	7.962623004732709	l
彳	u	q	0.6687801745251054	0	0	21	193	0	3	1339	2635	69.94250000000024	11.129002859009564	55.05826442369031	8.098482622851263	l
黑	j	a	0.06430874459927324	0	0	21	193	0	3	1339	2635	70.16500000000029	10.52453142908373	54.45379299376448	8.098482622851263	l
黑	j	k	0.06430874459927324	0	0	21	193	0	3	1339	2635	70.2250000000003	10.460222684484457	54.38948424916521	8.098482622851263	l
黑	j	n	0.06430874459927324	0	0	21	193	0	3	1339	2635	70.24000000000031	10.460222684484457	54.38948424916521	8.098482622851263	l
束	b	k	0.06773895329966469	0	0	21	193	0	3	1339	2635	70.33500000000032	10.460222684484457	54.32174529586554	8.098482622851263	l
龙	t	g	0.6101005000171068	0	0	21	193	0	3	1339	2635	70.42500000000034	10.460222684484457	54.38948424916521	8.098482622851263	l
韦	k	a	0.044128159617794364	0	0	21	193	0	3	1339	2635	70.43500000000034	10.504350844102252	54.433612408783	8.098482622851263	l
乃	r	f	0.05601735017750993	0	0	21	193	0	3	1339	2635	70.45000000000034	10.460222684484457	54.38948424916521	8.098482622851263	l
龙	t	s	0.6101005000171068	0	0	21	193	0	3	1339	2635	70.45500000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
乃	r	v	0.05601735017750993	0	0	21	193	0	3	1339	2635	70.51500000000034	10.460222684484457	54.38948424916521	8.098482622851263	l
乃	r	b	0.05601735017750993	0	0	21	193	0	3	1339	2635	70.52750000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
骨	z	x	0.02296978957852602	0	0	21	193	0	3	1339	2635	70.54500000000033	10.437252894905932	54.38948424916521	8.098482622851263	l
母	l	m	0.1358596181185536	0	0	21	193	0	3	1339	2635	70.76500000000036	10.460222684484457	54.38948424916521	7.962623004732709	l
鹿	p	d	0.13602956510475023	0	0	21	193	0	3	1339	2635	70.86750000000035	10.324193119379707	54.52551381426996	8.098482622851263	l
斤	t	s	0.3944541724052195	0	0	21	193	0	3	1339	2635	71.56000000000044	10.460222684484457	54.38948424916521	8.098482622851263	l
气	m	b	0.05819031601781872	0	0	21	194	0	3	1339	2635	69.82250000000025	10.460222684484457	54.44767456518302	8.098482622851263	l
卵	k	p	0.03445541800896151	0	0	21	194	0	3	1339	2635	70.13000000000028	10.494678102493419	54.38948424916521	8.098482622851263	l
豕	d	k	0.1655602482042918	0	0	21	195	0	3	1339	2635	69.83250000000021	10.460222684484457	54.22392400096091	8.098482622851263	l
豕	d	t	0.1655602482042918	0	0	21	195	0	3	1339	2635	69.93250000000022	10.460222684484457	54.38948424916521	8.098482622851263	l
工	z	n	0.3802233975043649	0	0	21	195	0	3	1339	2635	70.15500000000024	10.079999286980094	54.00926085166084	8.098482622851263	l
骨	z	r	0.02296978957852602	0	0	21	195	0	3	1339	2635	70.25500000000031	10.437252894905932	54.38948424916521	8.098482622851263	l
夕	m	q	0.8638407092906305	0	0	21	195	0	3	1339	2635	70.2650000000003	11.324063393775088	55.253324958455835	8.098482622851263	l
匕	o	t	0.9725648241126518	0	0	21	195	0	3	1339	2635	70.42750000000034	10.460222684484457	55.36204907327786	8.098482622851263	l
豕	d	s	0.1655602482042918	0	0	21	197	0	3	1339	2635	70.09250000000024	10.460222684484457	54.38948424916521	8.098482622851263	l
犭	j	w	0.0784902664008731	0	0	21	199	0	3	1339	2635	70.44750000000032	10.460222684484457	54.46797451556608	8.098482622851263	l
龙	t	z	0.6101005000171068	0	0	21	191	0	3	1339	2634	70.40000000000032	11.070323184501564	54.38948424916521	8.098482622851263	l
向	t	n	0.19646789647200782	0	0	21	192	0	3	1339	2634	70.12500000000027	10.460222684484457	54.1930163526932	8.098482622851263	l
刍	g	h	0.014046234403767687	0	0	21	192	0	3	1339	2634	70.16500000000029	10.460222684484457	54.375438014761436	8.098482622851263	l
卵	k	c	0.03445541800896151	0	0	21	192	0	3	1339	2634	70.25500000000032	10.460222684484457	54.42393966717417	8.098482622851263	l
气	m	y	0.05819031601781872	0	0	21	192	0	3	1339	2634	70.26250000000032	10.460222684484457	54.38948424916521	8.098482622851263	l
丘	y	h	0.016090753554474133	0	0	21	192	0	3	1339	2634	70.29000000000032	10.460222684484457	54.38948424916521	8.098482622851263	l
行	b	t	0.16392012396473687	0	0	21	192	0	3	1339	2634	70.47750000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
卵	k	f	0.03445541800896151	0	0	21	193	0	3	1339	2634	70.1550000000003	10.460222684484457	54.42393966717417	8.098482622851263	l
黑	j	r	0.06430874459927324	0	0	21	193	0	3	1339	2634	70.26500000000031	10.460222684484457	54.45379299376448	8.098482622851263	l
鹿	p	l	0.13602956510475023	0	0	21	193	0	3	1339	2634	70.38750000000032	10.324193119379707	54.38948424916521	8.234512187956012	l
刍	g	i	0.014046234403767687	0	0	21	193	0	3	1339	2634	70.44000000000034	10.460222684484457	54.375438014761436	8.098482622851263	l
