root	from	to	contribution	hard	full1500	full3500	full6000	short1500	short3500	three1500	three3500	soft	pinky	left	peak	peak_key
饣	m	h	0.06585204803220138	0	0	21	198	0	3	1338	2630	69.83000000000018	11.324063393775088	55.253324958455835	8.098482622851263	l
耂	i	b	0.5665169202588258	0	0	21	193	0	3	1337	2638	70.08500000000022	11.324063393775088	55.81984187871466	8.098482622851263	l
耂	i	z	0.5665169202588258	0	0	21	194	0	3	1337	2637	69.98500000000023	11.890580314033913	55.81984187871466	8.098482622851263	l
白	n	d	2.1745719592885857	0	0	21	188	0	3	1337	2636	71.00000000000038	11.324063393775088	57.42789691774442	8.410517563126774	d
方	t	l	0.24783475474162453	0	0	21	193	0	3	1337	2636	70.75750000000033	11.324063393775088	55.00549020371421	8.346317377592888	l
耂	i	u	0.5665169202588258	0	0	21	194	0	3	1337	2636	70.21000000000026	11.324063393775088	55.253324958455835	8.098482622851263	l
文	e	k	0.4852415536858435	0	0	21	194	0	3	1337	2636	70.50500000000032	11.324063393775088	54.76808340476999	8.098482622851263	l
隹	l	p	0.1896304202289696	0	0	21	192	0	3	1337	2635	70.49750000000033	11.513693814004057	55.253324958455835	7.908852202622294	l
音	z	m	0.06132423282522965	0	0	21	192	0	3	1337	2635	70.51000000000033	11.26273916094986	55.192000725630606	8.098482622851263	l
九	p	h	0.05253654006435758	0	0	21	193	0	3	1337	2635	70.24500000000026	11.27152685371073	55.253324958455835	8.098482622851263	l
文	e	z	0.4852415536858435	0	0	21	193	0	3	1337	2635	70.37750000000031	11.809304947460932	55.253324958455835	8.098482622851263	l
耂	i	r	0.5665169202588258	0	0	21	194	0	3	1337	2635	69.8600000000002	11.324063393775088	55.81984187871466	8.098482622851263	l
井	b	n	0.086089975993972	0	0	21	194	0	3	1337	2635	70.17000000000024	11.324063393775088	55.16723498246186	8.098482622851263	l
习	j	p	0.054108673612549965	0	0	21	195	0	3	1337	2635	69.97750000000022	11.378172067387638	55.253324958455835	8.098482622851263	l
习	j	s	0.054108673612549965	0	0	21	196	0	3	1337	2635	70.20250000000027	11.324063393775088	55.30743363206839	8.098482622851263	l
丰	x	d	0.32515179011073314	0	0	21	188	0	3	1337	2634	70.48000000000035	11.324063393775088	55.253324958455835	8.098482622851263	l
隹	l	i	0.1896304202289696	0	0	21	192	0	3	1337	2634	71.23250000000044	11.324063393775088	55.253324958455835	7.908852202622294	l
弗	p	w	0.04766682824287318	0	0	21	193	0	3	1337	2634	70.13500000000023	11.276396565532215	55.30099178669871	8.098482622851263	l
山	i	w	0.44122060481992925	0	0	21	193	0	3	1337	2634	70.61250000000031	11.324063393775088	55.69454556327577	8.098482622851263	l
爫	z	m	0.2353387041352944	0	0	21	193	0	3	1337	2634	70.88000000000032	11.088724689639793	55.01798625432054	8.098482622851263	l
未	t	j	0.13837743496620478	0	0	21	193	0	3	1337	2634	72.07000000000046	11.324063393775088	55.11494752348963	8.098482622851263	l
未	t	e	0.13837743496620478	0	0	21	194	0	3	1337	2634	70.48500000000033	11.324063393775088	55.253324958455835	8.098482622851263	l
方	t	h	0.24783475474162453	0	0	21	194	0	3	1337	2634	70.79000000000033	11.324063393775088	55.00549020371421	8.098482622851263	l
里	v	z	0.44329205058447957	0	0	21	194	0	3	1337	2634	70.81500000000034	11.767355444359568	55.253324958455835	8.098482622851263	l
干	c	a	0.49356953102553147	0	0	21	195	0	3	1337	2634	69.74000000000018	11.81763292480062	55.253324958455835	8.098482622851263	l
囗	l	v	0.29228734238277077	0	0	21	195	0	3	1337	2634	69.92500000000021	11.324063393775088	55.545612300838606	7.806195280468492	l
九	p	r	0.05253654006435758	0	0	21	195	0	3	1337	2634	70.08500000000022	11.27152685371073	55.305861498520194	8.098482622851263	l
耳	b	z	0.09076422201334158	0	0	21	195	0	3	1337	2634	70.49500000000033	11.41482761578843	55.253324958455835	8.098482622851263	l
丰	x	c	0.32515179011073314	0	0	21	189	0	3	1337	2633	70.17000000000027	11.324063393775088	55.253324958455835	8.098482622851263	l
丰	x	z	0.32515179011073314	0	0	21	190	0	3	1337	2633	70.34000000000027	11.649215183885822	55.253324958455835	8.098482622851263	l
向	t	a	0.19646789647200782	0	0	21	192	0	3	1337	2633	69.8700000000002	11.520531290247096	55.253324958455835	8.098482622851263	l
彳	u	l	0.6687801745251054	0	0	21	192	0	3	1337	2633	70.63250000000032	11.324063393775088	55.253324958455835	8.767262797376368	l
行	b	e	0.16392012396473687	0	0	21	193	0	3	1337	2633	70.25750000000029	11.324063393775088	55.253324958455835	8.098482622851263	l
牛	u	t	0.3094877182965419	0	0	21	194	0	3	1337	2633	69.83250000000021	11.324063393775088	55.56281267675238	8.098482622851263	l
行	b	r	0.16392012396473687	0	0	21	195	0	3	1337	2633	70.01250000000022	11.324063393775088	55.253324958455835	8.098482622851263	l
彳	u	g	0.6687801745251054	0	0	21	195	0	3	1337	2633	70.08750000000022	11.324063393775088	55.92210513298094	8.098482622851263	l
干	c	e	0.49356953102553147	0	0	21	195	0	3	1337	2633	70.14000000000024	11.324063393775088	55.253324958455835	8.098482622851263	l
隹	l	q	0.1896304202289696	0	0	21	190	0	3	1337	2632	69.86000000000023	11.513693814004057	55.44295537868481	7.908852202622294	l
今	z	r	0.14173110704698136	0	0	21	193	0	3	1337	2632	70.22500000000025	11.182332286728107	55.253324958455835	8.098482622851263	l
行	b	p	0.16392012396473687	0	0	21	194	0	3	1337	2632	69.92250000000021	11.487983517739824	55.0894048344911	8.098482622851263	l
角	p	s	0.06573359472505652	0	0	21	194	0	3	1337	2632	70.07000000000022	11.258329799050031	55.319058553180895	8.098482622851263	l
干	c	p	0.49356953102553147	0	0	21	200	0	3	1337	2632	69.49000000000018	11.81763292480062	54.759755427430306	8.098482622851263	l
爫	z	j	0.2353387041352944	0	0	21	193	0	3	1337	2631	71.50750000000043	11.088724689639793	55.01798625432054	8.098482622851263	l
音	z	f	0.06132423282522965	0	0	21	194	0	3	1337	2631	70.10000000000022	11.26273916094986	55.253324958455835	8.098482622851263	l
耳	b	c	0.09076422201334158	0	0	21	195	0	3	1337	2629	70.47000000000031	11.324063393775088	55.253324958455835	8.098482622851263	l
廿	j	b	0.4088898909590116	0	0	21	197	0	3	1337	2629	70.36500000000032	11.324063393775088	55.662214849414845	8.098482622851263	l
石	y	j	0.16706661181277885	0	0	21	197	0	3	1337	2627	70.65750000000033	11.324063393775088	55.253324958455835	8.098482622851263	l
马	h	j	0.23041212520887333	0	0	21	194	0	3	1336	2635	70.59000000000032	11.324063393775088	55.253324958455835	8.098482622851263	l
且	y	o	0.2442630326075048	0	0	21	192	0	3	1336	2633	69.47250000000017	11.324063393775088	55.253324958455835	8.098482622851263	l
立	t	s	0.48295035264792757	0	0	21	191	0	3	1336	2632	69.98750000000022	11.324063393775088	55.253324958455835	8.098482622851263	l
亠	z	o	0.2434426829797003	0	0	21	192	0	3	1336	2632	69.98500000000023	11.080620710795388	55.00988227547614	8.098482622851263	l
方	t	z	0.24783475474162453	0	0	21	193	0	3	1336	2632	70.58000000000034	11.571898148516713	55.253324958455835	8.098482622851263	l
向	t	u	0.19646789647200782	0	0	21	193	0	3	1336	2632	70.89500000000035	11.324063393775088	55.05685706198383	8.098482622851263	l
牛	u	e	0.3094877182965419	0	0	21	194	0	3	1336	2632	69.88750000000023	11.324063393775088	55.56281267675238	8.098482622851263	l
牛	u	v	0.3094877182965419	0	0	21	196	0	3	1336	2632	70.12000000000025	11.324063393775088	55.56281267675238	8.098482622851263	l
彳	u	e	0.6687801745251054	0	0	21	195	0	3	1336	2631	69.45000000000016	11.324063393775088	55.92210513298094	8.098482622851263	l
足	l	e	0.47148615843661223	0	0	21	202	0	3	1336	2631	69.33500000000015	11.324063393775088	55.72481111689245	7.626996464414651	l
束	b	f	0.06773895329966469	0	0	21	193	0	3	1336	2630	70.52000000000034	11.324063393775088	55.253324958455835	8.098482622851263	l
耳	b	q	0.09076422201334158	0	0	21	195	0	3	1336	2628	70.17000000000024	11.414827615788429	55.253324958455835	8.098482622851263	l
耂	i	f	0.5665169202588258	0	0	21	194	0	3	1335	2636	69.98500000000023	11.324063393775088	55.81984187871466	8.098482622851263	l
禾	p	v	1.2330352393929145	0	0	21	190	0	3	1334	2632	70.32000000000028	10.091028154382174	56.48636019784875	8.098482622851263	l
亠	z	c	0.2434426829797003	0	0	21	193	0	3	1334	2629	70.41000000000031	11.080620710795388	55.253324958455835	8.098482622851263	l
亠	z	t	0.2434426829797003	0	0	21	192	0	3	1332	2628	69.99500000000022	11.080620710795388	55.253324958455835	8.098482622851263	l
卜	e	h	0.9087347902924878	0	0	21	192	0	4	1340	2636	70.82500000000033	11.324063393775088	54.34459016816335	8.098482622851263	l
以	t	r	0.41899637312589505	0	0	21	193	0	4	1339	2636	70.01000000000022	11.324063393775088	55.253324958455835	8.098482622851263	l
卜	e	p	0.9087347902924878	0	0	21	192	0	4	1339	2634	70.31000000000029	12.232798184067576	54.34459016816335	8.098482622851263	l
力	f	n	1.1152569217830148	0	0	21	195	0	4	1338	2635	70.85250000000033	11.324063393775088	54.13806803667282	8.098482622851263	l
长	b	e	0.23029601162222446	0	0	21	193	0	4	1338	2634	70.23500000000028	11.324063393775088	55.253324958455835	8.098482622851263	l
力	f	s	1.1152569217830148	0	0	21	195	0	4	1337	2635	69.40500000000014	11.324063393775088	55.253324958455835	8.098482622851263	l
白	n	r	2.1745719592885857	0	0	21	193	0	4	1336	2632	69.65500000000016	11.324063393775088	57.42789691774442	8.098482622851263	l
卩	n	i	1.0215344404527205	0	0	21	185	0	5	1337	2637	74.1350000000007	11.324063393775088	55.253324958455835	8.098482622851263	l
斤	t	f	0.3944541724052195	0	0	22	191	0	3	1340	2636	71.36750000000042	11.324063393775088	55.253324958455835	8.098482622851263	l
竹	b	l	0.5694552919515627	0	0	22	194	0	3	1340	2635	71.44000000000042	11.324063393775088	54.68386966650427	8.667937914802826	l
车	z	y	0.5401109735379694	0	0	22	194	0	3	1340	2634	72.25250000000048	10.783952420237119	54.713213984917864	8.098482622851263	l
止	s	y	0.2592015729583988	0	0	22	193	0	3	1339	2638	70.3300000000003	11.324063393775088	54.99412338549744	8.098482622851263	l
耂	i	o	0.5665169202588258	0	0	22	194	0	3	1339	2638	69.78500000000018	11.324063393775088	55.253324958455835	8.098482622851263	l
厶	n	t	1.2071837072889104	0	0	22	194	0	3	1339	2638	69.9625000000002	11.324063393775088	56.46050866574475	8.098482622851263	l
矢	a	v	0.14355936067692635	0	0	22	196	0	3	1339	2638	70.22000000000028	11.180504033098162	55.253324958455835	8.098482622851263	l
厶	n	d	1.2071837072889104	0	0	22	191	0	3	1339	2637	70.3350000000003	11.324063393775088	56.46050866574475	8.098482622851263	l
韦	k	j	0.044128159617794364	0	0	22	193	0	3	1339	2637	71.10000000000042	11.324063393775088	55.253324958455835	8.098482622851263	l
毛	v	p	0.32603832606917865	0	0	22	194	0	3	1339	2637	69.82000000000019	11.650101719844267	54.927286632386654	8.098482622851263	l
辛	s	c	0.022076274114872087	0	0	22	194	0	3	1339	2637	70.06000000000022	11.324063393775088	55.253324958455835	8.098482622851263	l
习	j	m	0.054108673612549965	0	0	22	194	0	3	1339	2637	70.43250000000032	11.324063393775088	55.253324958455835	8.098482622851263	l
毛	v	b	0.32603832606917865	0	0	22	196	0	3	1339	2637	70.18250000000029	11.324063393775088	55.253324958455835	8.098482622851263	l
及	m	x	0.2205341821812855	0	0	22	196	0	3	1339	2637	70.31000000000029	11.324063393775088	55.47385914063712	8.098482622851263	l
氏	s	b	0.11068097376668697	0	0	22	197	0	3	1339	2637	70.13500000000023	11.324063393775088	55.253324958455835	8.098482622851263	l
束	b	y	0.06773895329966469	0	0	22	193	0	3	1339	2636	70.3200000000003	11.324063393775088	55.18558600515617	8.098482622851263	l
韦	k	g	0.044128159617794364	0	0	22	193	0	3	1339	2636	70.58500000000033	11.324063393775088	55.297453118073626	8.098482622851263	l
束	b	m	0.06773895329966469	0	0	22	193	0	3	1339	2636	70.69750000000033	11.324063393775088	55.18558600515617	8.098482622851263	l
交	f	y	0.6794032193899696	0	0	22	193	0	3	1339	2636	71.38250000000039	11.324063393775088	54.57392173906587	8.098482622851263	l
禸	n	w	0.04549606332608182	0	0	22	194	0	3	1339	2636	69.98000000000023	11.324063393775088	55.29882102178192	8.098482622851263	l
臣	o	p	0.020559639529970378	0	0	22	194	0	3	1339	2636	70.01000000000022	11.344623033305059	55.253324958455835	8.098482622851263	l
永	o	p	0.022675817577901713	0	0	22	194	0	3	1339	2636	70.01000000000022	11.34673921135299	55.253324958455835	8.098482622851263	l
夷	e	a	0.003385377276311344	0	0	22	194	0	3	1339	2636	70.03500000000022	11.3274487710514	55.253324958455835	8.098482622851263	l
臣	o	t	0.020559639529970378	0	0	22	194	0	3	1339	2636	70.03500000000022	11.324063393775088	55.273884597985806	8.098482622851263	l
辶	l	g	1.4270334022562776	0	0	22	194	0	3	1339	2636	70.0775000000002	11.324063393775088	56.68035836071211	6.837837075526247	k
夷	e	s	0.003385377276311344	0	0	22	194	0	3	1339	2636	70.13500000000023	11.324063393775088	55.253324958455835	8.098482622851263	l
五	o	t	0.06901542945535005	0	0	22	194	0	3	1339	2636	70.13500000000023	11.324063393775088	55.32234038791118	8.098482622851263	l
甫	g	d	0.019731735380903375	0	0	22	194	0	3	1339	2636	70.14500000000025	11.324063393775088	55.253324958455835	8.098482622851263	l
暴	p	y	0.018047533186580644	0	0	22	194	0	3	1339	2636	70.18500000000024	11.306015860588507	55.253324958455835	8.098482622851263	l
夷	e	t	0.003385377276311344	0	0	22	194	0	3	1339	2636	70.26000000000029	11.324063393775088	55.253324958455835	8.098482622851263	l
禸	n	c	0.04549606332608182	0	0	22	194	0	3	1339	2636	70.27000000000027	11.324063393775088	55.29882102178192	8.098482622851263	l
卵	k	h	0.03445541800896151	0	0	22	194	0	3	1339	2636	70.28750000000029	11.324063393775088	55.253324958455835	8.098482622851263	l
禸	n	z	0.04549606332608182	0	0	22	194	0	3	1339	2636	70.35000000000026	11.36955945710117	55.29882102178192	8.098482622851263	l
臣	o	y	0.020559639529970378	0	0	22	194	0	3	1339	2636	70.3850000000003	11.324063393775088	55.253324958455835	8.098482622851263	l
殳	w	l	0.2708494550567898	0	0	22	194	0	3	1339	2636	70.41000000000031	11.324063393775088	54.982475503399044	8.369332077908052	l
兔	a	b	0.04174214041537118	0	0	22	194	0	3	1339	2636	70.41000000000034	11.282321253359717	55.253324958455835	8.098482622851263	l
也	l	e	1.4588985117384918	0	0	22	194	0	3	1339	2636	70.62000000000032	11.324063393775088	56.712223470194324	6.837837075526247	k
韦	k	z	0.044128159617794364	0	0	22	194	0	3	1339	2636	70.63500000000033	11.368191553392883	55.29745311807363	8.098482622851263	l
甫	g	j	0.019731735380903375	0	0	22	194	0	3	1339	2636	70.78000000000033	11.324063393775088	55.233593223074934	8.098482622851263	l
夷	e	x	0.003385377276311344	0	0	22	194	0	3	1339	2636	71.01000000000039	11.324063393775088	55.253324958455835	8.098482622851263	l
子	l	t	3.062903970465034	0	0	22	195	0	3	1339	2636	69.86500000000021	11.324063393775088	58.31622892892087	6.8713976892424675	t
艮	f	z	0.6577313005299695	0	0	22	195	0	3	1339	2636	69.8700000000002	11.981794694305059	55.253324958455835	8.098482622851263	l
臣	o	f	0.020559639529970378	0	0	22	195	0	3	1339	2636	70.02000000000022	11.324063393775088	55.273884597985806	8.098482622851263	l
禸	n	v	0.04549606332608182	0	0	22	195	0	3	1339	2636	70.03500000000024	11.324063393775088	55.29882102178192	8.098482622851263	l
矢	a	o	0.14355936067692635	0	0	22	195	0	3	1339	2636	70.08000000000021	11.180504033098162	55.10976559777891	8.098482622851263	l
夷	e	q	0.003385377276311344	0	0	22	195	0	3	1339	2636	70.13500000000023	11.3274487710514	55.253324958455835	8.098482622851263	l
示	p	o	0.10561323831305398	0	0	22	195	0	3	1339	2636	70.19500000000022	11.218450155462033	55.253324958455835	8.098482622851263	l
夷	e	h	0.003385377276311344	0	0	22	195	0	3	1339	2636	70.26000000000029	11.324063393775088	55.249939581179525	8.098482622851263	l
瓦	g	k	0.032557131389254944	0	0	22	195	0	3	1339	2636	70.3100000000003	11.324063393775088	55.22076782706658	8.098482622851263	l
黑	j	d	0.06430874459927324	0	0	22	195	0	3	1339	2636	70.3200000000003	11.324063393775088	55.31763370305511	8.098482622851263	l
甫	g	e	0.019731735380903375	0	0	22	195	0	3	1339	2636	70.4450000000003	11.324063393775088	55.253324958455835	8.098482622851263	l
夕	a	g	0.8638407092906305	0	0	22	195	0	3	1339	2636	70.4550000000003	10.460222684484457	55.253324958455835	8.098482622851263	l
母	l	w	0.1358596181185536	0	0	22	195	0	3	1339	2636	70.58500000000033	11.324063393775088	55.38918457657439	7.962623004732709	l
俞	b	l	0.022768434818891608	0	0	22	195	0	3	1339	2636	70.59750000000032	11.324063393775088	55.23055652363694	8.121251057670156	l
夷	e	w	0.003385377276311344	0	0	22	195	0	3	1339	2636	71.51000000000043	11.324063393775088	55.253324958455835	8.098482622851263	l
豕	d	x	0.1655602482042918	0	0	22	196	0	3	1339	2636	69.8225000000002	11.324063393775088	55.253324958455835	8.098482622851263	l
鬲	y	x	0.015112710730867316	0	0	22	196	0	3	1339	2636	70.11000000000023	11.324063393775088	55.2684376691867	8.098482622851263	l
单	o	h	0.06613390503940997	0	0	22	196	0	3	1339	2636	70.17500000000024	11.324063393775088	55.253324958455835	8.098482622851263	l
殳	w	t	0.2708494550567898	0	0	22	196	0	3	1339	2636	70.26000000000029	11.324063393775088	55.253324958455835	8.098482622851263	l
艮	f	h	0.6577313005299695	0	0	22	196	0	3	1339	2636	70.28000000000029	11.324063393775088	54.59559365792587	8.098482622851263	l
禸	n	b	0.04549606332608182	0	0	22	197	0	3	1339	2636	70.1900000000003	11.324063393775088	55.29882102178192	8.098482622851263	l
殳	w	b	0.2708494550567898	0	0	22	197	0	3	1339	2636	70.3100000000003	11.324063393775088	55.253324958455835	8.098482622851263	l
皿	h	y	0.282187919033655	0	0	22	198	0	3	1339	2636	70.4025000000003	11.324063393775088	55.253324958455835	8.098482622851263	l
衣	q	o	0.11699393622768589	0	0	22	199	0	3	1339	2636	69.71000000000019	11.207069457547401	55.13633102222815	8.098482622851263	l
虫	b	d	0.18140794842113928	0	0	22	199	0	3	1339	2636	70.37750000000024	11.324063393775088	55.253324958455835	8.098482622851263	l
辶	l	v	1.4270334022562776	0	0	22	199	0	3	1339	2636	71.90000000000047	11.324063393775088	56.68035836071211	6.837837075526247	k
虫	b	w	0.18140794842113928	0	0	22	213	0	3	1339	2636	70.52000000000031	11.324063393775088	55.253324958455835	8.098482622851263	l
且	y	m	0.2442630326075048	0	0	22	192	0	3	1339	2635	70.23750000000028	11.324063393775088	55.253324958455835	8.098482622851263	l
且	y	p	0.2442630326075048	0	0	22	193	0	3	1339	2635	69.83500000000018	11.568326426382592	55.253324958455835	8.098482622851263	l
里	v	a	0.44329205058447957	0	0	22	193	0	3	1339	2635	70.13500000000023	11.767355444359568	55.253324958455835	8.098482622851263	l
向	t	d	0.19646789647200782	0	0	22	193	0	3	1339	2635	70.14500000000024	11.324063393775088	55.253324958455835	8.098482622851263	l
古	t	m	0.10981759707552387	0	0	22	193	0	3	1339	2635	70.2700000000003	11.324063393775088	55.14350736138031	8.098482622851263	l
鬼	t	y	0.027571504262519655	0	0	22	193	0	3	1339	2635	70.54750000000033	11.324063393775088	55.22575345419332	8.098482622851263	l
母	l	d	0.1358596181185536	0	0	22	194	0	3	1339	2635	69.92250000000021	11.324063393775088	55.38918457657439	7.962623004732709	l
