word	code	score	groups	written	dialogue	subtitle	simple	tiger	ice
重读	vsdu	1.9611795231182727	6	0.209168486009779	0.1448380180803075	0.09375993569395269	1	1	1
踌躇	iziu	1.9611780340176308	6	0.26603844293476686	0.09902450160122034	0.08707696185717251	1	1	1
神力	ufli	1.9611664821604688	6	0.1913361286393973	0.1302971105447711	0.12475144929614612	1	1	1
宪章	xmvh	1.9611594971575368	5	0.33769606866232815	0	0.11994170366364842	1	1	1
后尘	hzif	1.9611542208336639	6	0.18672488739719562	0.15568767116059246	0.10360798726789155	1	1	1
名将	mkjl	1.9611518776199262	6	0.3109304213002203	0.07032878600547687	0.07431380788657072	1	1	1
心切	xbqp	1.9611360039127885	6	0.2112397517243032	0.16277512528590943	0.07387741459380193	1	1	1
渣子	vazi	1.9611175575419546	6	0.1811077053591449	0.17683618649085509	0.0876163605175917	1	1	1
厅堂	tkth	1.961084891740147	6	0.2328890462421328	0.18998149948428633	0.02664775916924289	1	1	1
狂笑	klxn	1.9610587408693076	6	0.235886986178243	0.1382430091945267	0.07559880423271659	1	1	1
花鸟	hxnn	1.9610517880615959	6	0.2214088001588077	0.19726235812119453	0.029938586394980038	1	1	1
散装	sjvl	1.9610495978725155	6	0.27194201395686	0.14183691823627265	0.03871629801317622	1	1	1
紧缺	jbqt	1.9610358881872152	6	0.2944657388655545	0.08674972002254933	0.07300181963018137	1	1	1
让出	rhiu	1.961025231441032	6	0.2308311672867721	0.13130249657022286	0.08718045011970432	1	1	1
阴魂	ybhy	1.961016658279723	6	0.1828295516056071	0.1574950312098723	0.10529050444627752	1	1	1
蕴藏	yych	1.9610163180236246	6	0.30570119668815154	0.060370777564516254	0.08899451627997845	1	1	1
姑父	gufu	1.9610095203961388	6	0.19441569716289164	0.18542951032815747	0.06665563105697236	1	1	1
茂密	mcmi	1.9609852431539068	6	0.24849672662418087	0.13695286703866283	0.065192649272791	1	1	1
放走	fhzz	1.9609797966282962	6	0.1759928581972765	0.10131401609563473	0.1677539583594151	1	1	1
进退	jbtv	1.9609777663791972	6	0.22119514741312107	0.1219563481349818	0.10538487454459655	1	1	1
扣留	kzlq	1.9609612173133808	5	0.28570758529862506	0	0.16777854996540853	1	1	1
区长	quih	1.960959860146668	6	0.28631375544849724	0.09765562533790206	0.06956233897630659	1	1	1
纵使	zsui	1.9609070766656265	6	0.20901987595353388	0.16553707669110374	0.07298848140226988	1	1	1
但凡	djfj	1.9608285772548886	6	0.19495065210184814	0.18707370975678406	0.06437844003757809	1	1	1
嘟囔	dunh	1.9607356810151466	6	0.2350457383278859	0.11224449319203278	0.10212534913233917	1	1	1
妮子	nizi	1.9607290170265559	6	0.17219849939085585	0.1917969155999465	0.0805806365212296	1	1	1
远航	yrhh	1.9607177611074778	6	0.24262967647158062	0.09256710743842078	0.11478839205510327	1	1	1
球门	qqmf	1.960712297645431	6	0.21675826889894534	0.09171713189812725	0.13951546423010097	1	1	1
误区	wuqu	1.960681831623106	6	0.2621977512821011	0.13781674311863812	0.05144828002335011	1	1	1
弥撒	misa	1.9606544179299576	6	0.25586464556180677	0.04014604113023412	0.15494383829729652	1	1	1
各路	gelu	1.9606117220335944	6	0.2396470863744269	0.15995511973323873	0.05007197133159369	1	1	1
估摸	gumo	1.9605555203547067	6	0.1893793722089544	0.18418434747203527	0.07220047845408895	1	1	1
坐落	zolo	1.9605518501031782	6	0.2920863595779989	0.05396757413641562	0.10760797864018434	1	1	1
缝纫	fgrf	1.960539322636596	6	0.22676482997421332	0.09160494671214003	0.1302577661090445	1	1	1
晨光	ifgl	1.9605137847666185	6	0.22177279990647336	0.17359870723794235	0.05285238882271204	1	1	1
减慢	jmmj	1.960503815380648	6	0.24351054279171203	0.062084077028743856	0.14429374145632834	1	1	1
谜底	midi	1.9604141484031339	6	0.192519415759013	0.12774635813169177	0.1256312184008609	1	1	1
笑料	xnln	1.9604023138065627	6	0.17704948483316518	0.13138063271945966	0.13626777651651312	1	1	1
帅锅	ukgo	1.9603966582776726	5	0.19357896367989202	0.2523860783552325	0	1	1	1
外带	wddd	1.960390425745104	6	0.16497187687540793	0.16196506846665948	0.11682275729842873	1	1	1
赶忙	gjmh	1.9603618917642303	6	0.2753272498246768	0.12552163277397677	0.05137774566803732	1	1	1
渣滓	vazi	1.9603337589449006	6	0.19168101017744787	0.11694087251772323	0.13714877881455623	1	1	1
打卡	daka	1.9602114087140285	5	0.15973916628846152	0.2834803147445192	0	1	1	1
南下	njxx	1.960193413833177	6	0.27046988602767585	0.1469222965319712	0.03433120392954103	1	1	1
山歌	ujge	1.960189778473667	6	0.26030732492925435	0.16569548540522405	0.024936044255208345	1	1	1
悔过	hvgo	1.9601623740064076	6	0.19174029083236233	0.1149759414979925	0.13892715466167882	1	1	1
西施	xiui	1.9601586179344053	6	0.18958778159988698	0.17857180353070412	0.0773153349420197	1	1	1
排行	pdxk	1.9601540055273543	6	0.1939419287560632	0.15730650716740613	0.09455787054034681	1	1	1
升降	ugjl	1.9601505578916614	6	0.24727991407042582	0.09765003626758662	0.10497662604560609	1	1	1
老气	lcqi	1.9601277774198054	6	0.17554343130525507	0.18913962108110505	0.07968780957543309	1	1	1
落成	loig	1.9601261846571494	6	0.3042884617127476	0.06275758155617361	0.08722705736832836	1	1	1
归类	gvlw	1.9600986443507549	6	0.21334965138946715	0.13621480429433142	0.09769216700058725	1	1	1
闭塞	bisd	1.9600579196877859	6	0.26501056969015324	0.11604599381365988	0.07014264930911085	1	1	1
翻版	fjbj	1.960042218574845	6	0.21319222425409945	0.1283403244660496	0.10566855974158573	1	1	1
树荫	uuyb	1.9600053311187957	6	0.2352480613346417	0.13564696382937336	0.07797431118387721	1	1	1
航程	hhig	1.9600042349415405	6	0.25199505329384486	0.08531644535573002	0.1128452246357523	1	1	1
军阀	jyfa	1.959959731349429	6	0.27671758211465747	0.07578253731844997	0.09952410330604233	1	1	1
翻越	fjyt	1.9599229632858215	6	0.23642210389926965	0.11688510825314269	0.09558907529047123	1	1	1
居心	juxb	1.9599124136843704	6	0.19983531685710187	0.17712075020903573	0.06911773706469393	1	1	1
低保	dibc	1.9599007132699242	5	0.3014485617148007	0.1524326455478182	0	1	1	1
改版	gdbj	1.9598669813313654	6	0.20573375965655039	0.1918956861000285	0.048863136779590755	1	1	1
腊月	layt	1.9598558086152607	6	0.2352903547145413	0.20928217952672679	0.004185038133127872	1	1	1
独创	duil	1.959834795313633	6	0.239272705436271	0.11883345006732049	0.09094158746353198	1	1	1
蔚蓝	wwlj	1.9598345370945633	6	0.21306533140991046	0.14171640232866756	0.09224985875031011	1	1	1
新居	xbju	1.9597523813483129	6	0.2812501015612603	0.09071004293510154	0.08025323358397585	1	1	1
买主	mdvu	1.959738426172208	6	0.22443852909848483	0.06448833675535803	0.15890565651696975	1	1	1
原名	yrmk	1.9597121604908398	6	0.23516346336214633	0.14395435310539229	0.06951949647634958	1	1	1
投手	tzuz	1.9597102536839763	6	0.1698142501811737	0.07172282868651414	0.20207190474930747	1	1	1
轿子	jnzi	1.9596886784608456	6	0.27179085440188666	0.11466969716366227	0.06497618989678522	1	1	1
冰水	bkuv	1.9596837478497795	6	0.21068819565982988	0.2013780479632985	0.034666500542842815	1	1	1
建房	jmfh	1.959682633958605	6	0.3064322218291812	0.09429501450657729	0.053369576080797954	1	1	1
翩翩	pmpm	1.9596813724144768	6	0.2153586908119789	0.16113931377741897	0.0705921811765059	1	1	1
戏份	xiff	1.9596409892994346	5	0.20090649538740202	0.2450409191035018	0	1	1	1
开题	kdti	1.9596396523960347	5	0.20108573509653038	0.2448744386770758	0	1	1	1
大腕	dawj	1.959630877368924	6	0.18802419647452773	0.13576802397644538	0.1211564695616244	1	1	1
车流	ielq	1.9596059375921264	6	0.23049535955180833	0.12071339293641614	0.09698776562508893	1	1	1
飘落	pnlo	1.9595962770518724	6	0.22208426632974076	0.14625125771245562	0.07920655571537816	1	1	1
省去	ugqu	1.9595802144807455	6	0.21908351067817977	0.12667171585837766	0.10154367003926068	1	1	1
逗号	dzhc	1.9595402047576376	6	0.17774595075307442	0.17254352004004758	0.09379883677068201	1	1	1
巨浪	julh	1.9594814640914415	6	0.2382190778262704	0.08842035738273091	0.12205546623259012	1	1	1
槟榔	bklh	1.959472863883288	6	0.1949382886068315	0.1844561568269394	0.06596454898466841	1	1	1
勘察	kjia	1.9594615640981123	6	0.28829437813543146	0.06200234236133417	0.10223481943527712	1	1	1
受阻	uzzu	1.9594217455075191	6	0.2620473556340768	0.08477714760540433	0.10365740527661671	1	1	1
研讨	yjtc	1.9594217253273754	6	0.3351909634919358	0.05268673716382899	0.06823062371082678	1	1	1
改口	gdkz	1.9594010103242012	6	0.1956796533690729	0.1638013783866049	0.08587971875286726	1	1	1
编队	bmdv	1.9593902845011653	6	0.283086231028845	0.04951793942521443	0.11947191231828658	1	1	1
深浅	ufqm	1.9593557524368834	6	0.2373068051305497	0.15502147708803204	0.05619974312752496	1	1	1
财源	cdyr	1.9593242650945593	6	0.23650585420312498	0.11807077635644248	0.09386556214418029	1	1	1
信托	xbto	1.959317877489228	5	0.2637985355239928	0	0.18673818066187453	1	1	1
岛内	dcnw	1.959305558680072	5	0.2702152691011833	0.18080556596819408	0	1	1	1
插嘴	iazv	1.9592916295658207	5	0.2886705872568396	0	0.16375917296739495	1	1	1
棋盘	qipj	1.9592672156792417	6	0.2120499894135125	0.10402830127301499	0.13043879748315934	1	1	1
内奸	nwjm	1.9592198562751593	5	0.2819931309006799	0	0.1698677686110336	1	1	1
义卖	yimd	1.9592043513442334	6	0.21023198026934875	0.10784784200246522	0.12824906185985396	1	1	1
合眼	heyj	1.9592039506784138	6	0.1982606359936523	0.13843015786777557	0.10871690942917156	1	1	1
抱团	bctr	1.9591809032723115	5	0.2211151728801637	0.22603284293547343	0	1	1	1
春色	iyse	1.9591665104072722	6	0.21725972978815267	0.16091388411094742	0.0686667579363518	1	1	1
轻信	qkxb	1.9591278857158967	6	0.21838019068771475	0.1125158080576919	0.11600085108895342	1	1	1
活像	hoxl	1.9591187975346354	6	0.26936761191024294	0.08557153441283116	0.0958728219274333	1	1	1
肿么	vsme	1.9591023980600961	4	0.3459486039316537	0.41843390257085533	0	1	1	0
讥讽	jifg	1.9591016419932243	6	0.2454711928044302	0.1095960142969955	0.09389337849370316	1	1	1
打头	datz	1.9590244037399334	6	0.16868869726541336	0.13095379483562386	0.14335233364240507	1	1	1
暗藏	anch	1.9590209246312646	6	0.2357360483933273	0.11207617339163789	0.10033741626934067	1	1	1
命苦	mkku	1.9589451946346865	6	0.1850557061977024	0.19515109375881778	0.06398609639306196	1	1	1
浴池	yuii	1.9589416716155443	6	0.21072726620495352	0.12023054231125785	0.11520711320381927	1	1	1
简便	jmbm	1.9588747624108724	6	0.30742695470472636	0.07799142323045893	0.06813351274277257	1	1	1
高架	gcjx	1.9588582610673573	6	0.19205222894990936	0.17149443144925036	0.08111755803341603	1	1	1
岳阳	ytyh	1.9588026369415572	5	0.23184703585182675	0.21583553378412712	0	1	1	1
贴膜	tpmo	1.958785787888051	5	0.1976994640737355	0.24734340846120673	0	1	1	1
涟漪	lmyi	1.9587635883813013	6	0.20794481707296453	0.1522442905185034	0.08562479247668442	1	1	1
病友	bkyz	1.9587625328653302	6	0.18552845383089456	0.18537599827953155	0.07318430038835833	1	1	1
族长	zuih	1.9587564336622934	6	0.17779178109319016	0.1438071515949273	0.12188999944389212	1	1	1
推敲	tvqn	1.958749655493608	6	0.22840423509356078	0.14758862948704377	0.07138411926782928	1	1	1
小摊	xntj	1.958709833388406	6	0.196751425577395	0.15835968157756364	0.08980041280361506	1	1	1
灌注	grvu	1.9586830194716272	6	0.326226056328753	0.039286134218532553	0.08933829030233176	1	1	1
白头	bdtz	1.9586680830765788	5	0.20495753900472058	0.24055310482378012	0	1	1	1
睡袍	uvpc	1.9586072936996044	6	0.1849120469154516	0.12449670838372617	0.13451316654016798	1	1	1
医嘱	yivu	1.9585987223012986	6	0.20201682336400562	0.14236264267772225	0.10085161444881019	1	1	1
风速	fgsu	1.95855480793811	6	0.2297745000099336	0.0902056951845156	0.12735231091255372	1	1	1
白点	bddm	1.9585440484956256	6	0.18442285398183655	0.1817241375379941	0.07768864993694591	1	1	1
九千	jqqm	1.9585386485109373	6	0.24776742747276204	0.1199161330515649	0.08102058659737577	1	1	1
我真	wovf	1.958507804284114	5	0.27424992601152887	0.3981831438170004	0.08597677392936853	1	1	0
书展	uuvj	1.9584717193778558	6	0.2668260092863116	0.11597010957742371	0.06732258906433164	1	1	1
言传	yjir	1.9584608671949648	6	0.19775423209308773	0.1955452285069762	0.05149768586476189	1	1	1
威望	wwwh	1.958407656747311	6	0.27317260667356735	0.08592991743820566	0.09145510466874074	1	1	1
撤军	iejy	1.9583917700619757	5	0.3355409891981005	0	0.11980198694173494	1	1	1
欠佳	qmjx	1.958351554271077	6	0.23759471248498842	0.15041860466952728	0.059764394783619834	1	1	1
遣送	qmss	1.9583220255012623	6	0.2200721128906682	0.10284577704829179	0.12348921528437029	1	1	1
滑翔	hxxl	1.958299341812706	6	0.1779393770276514	0.13145883894762378	0.13375046057508733	1	1	1
艳阳	yjyh	1.9582894617980697	6	0.18449587822421998	0.20361937961273036	0.055530164948043526	1	1	1
踏步	tabu	1.9582851115117754	6	0.19118807660432136	0.15912546925467286	0.09384331504270416	1	1	1
每期	mwqi	1.9582791195205087	6	0.23255598875751904	0.19202755437544294	0.02275085563339263	1	1	1
昂扬	ahyh	1.9582681700929743	6	0.28567206928204514	0.13357626641033427	0.0321634927854505	1	1	1
特约	teyt	1.9582408918615943	6	0.26016903504065103	0.0905656456667503	0.09869439265079827	1	1	1
考卷	kcjr	1.9580736188445536	6	0.1846816520186757	0.15174399052497123	0.10706803749206173	1	1	1
巨响	juxl	1.9580494566015392	6	0.22949084817521426	0.11972155114731686	0.09770955561520789	1	1	1
官宣	grxr	1.9580449183198514	5	0.18644527521958643	0.2571619908125753	0	1	1	1
华东	hxds	1.9580379790002564	5	0.3023162807786509	0.15019880158913512	0	1	1	1
上传	uhir	1.9580333787937785	5	0.22388517834238397	0.22259320367916768	0	1	1	1
卢布	lubu	1.9579974102453317	6	0.3021419908043075	0.0323888405150069	0.11793963739281055	1	1	1
清查	qkia	1.9579951842554446	6	0.2959303858756379	0.02480273460367577	0.13125782016915444	1	1	1
薯片	uupm	1.9579858320447183	5	0.19807183544914564	0.2463843303890335	0	1	1	1
谋求	mzqq	1.9579804557365184	6	0.3379215413978378	0.04215454324127299	0.07513361526573692	1	1	1
网名	whmk	1.95796423232078	5	0.19741838522482125	0.24697090003922673	0	1	1	1
猪油	vuyz	1.9579196491415831	6	0.16640488513885032	0.16372980203906107	0.1118346494801411	1	1	1
虾仁	xxrf	1.957913067700363	6	0.1742139275018294	0.19556240527852775	0.072788636796986	1	1	1
精密	jkmi	1.9578483891343996	5	0.3029568815994642	0	0.14946163939618684	1	1	1
贯通	grts	1.9577750450679465	6	0.32299513312990524	0.08382284555052488	0.04708552776644481	1	1	1
江河	jlhe	1.9577338319322966	6	0.30556486183963205	0.09063265751956884	0.056333494576383814	1	1	1
解渴	jpke	1.957707079866612	6	0.21453692729889862	0.16057395339206548	0.0703974059217296	1	1	1
自此	zici	1.9576910564178114	6	0.24883382423966394	0.12879046642354364	0.0705098930612369	1	1	1
稿件	gcjm	1.9576869161349828	6	0.2793233030744361	0.10299420406121718	0.0681588362815978	1	1	1
皮球	piqq	1.957645334436414	6	0.20853094699375407	0.14900220764017214	0.0874656370089889	1	1	1
僧人	sgrf	1.95754368005767	6	0.24724453138167146	0.09557080651892003	0.10508322609620635	1	1	1
凌驾	lkjx	1.9574613289530847	6	0.22043063605494562	0.09454005464700277	0.13080191895849724	1	1	1
车技	ieji	1.9573760105678746	6	0.16617242108357844	0.19199456860599362	0.0833662815998375	1	1	1
多边	dobm	1.9573205121605906	6	0.38472706501648635	0.0478209175454668	0.025754493332077133	1	1	1
赴约	fuyt	1.957245950202101	6	0.17396578891920556	0.14245135094063943	0.1256155748278639	1	1	1
公会	gshv	1.9572364016665347	6	0.2063618856316911	0.11389865794346954	0.12425683352461159	1	1	1
俗套	sutc	1.957195084894507	6	0.17650322195999213	0.15204591173097126	0.11363964099404156	1	1	1
小兵	xnbk	1.95718059115105	6	0.19581833568393858	0.17380593139890477	0.07403913654749827	1	1	1
候机	hzji	1.9570798792881456	6	0.16929022539526628	0.15204069732639502	0.12021438637654813	1	1	1
息怒	xinu	1.9570503880658574	6	0.1693299204737304	0.20876099524111036	0.06343476129533665	1	1	1
白蚁	bdyi	1.9570301008888853	6	0.19298403339602732	0.10563036731598952	0.14471521792528175	1	1	1
连绵	lmmm	1.957018250787887	6	0.24779706644181798	0.12713289527138538	0.07260692861915741	1	1	1
反叛	fjpj	1.9569972004488512	6	0.21431909208006605	0.06419081739763077	0.16643555948911692	1	1	1
苦心	kuxb	1.9569917395684753	6	0.23080713473846803	0.1474796940173967	0.06792275050746	1	1	1
钻孔	zrks	1.9569798709760642	6	0.24290591692687324	0.08075128095581119	0.12347392724712469	1	1	1
炉火	luho	1.9569668039806887	6	0.26797033529034286	0.09175107678308747	0.08932769370327975	1	1	1
领头	lktz	1.9568815547320173	6	0.21108417270666602	0.08069834797316289	0.15282515009146658	1	1	1
宠幸	isxk	1.956877252775623	5	0.2063209761447422	0.23791698569379416	0	1	1	1
军区	jyqu	1.9568456698036365	6	0.2957424969537784	0.10937197028756507	0.04597777852712914	1	1	1
滚蛋	gydj	1.956813484538893	5	0.18715942647962736	0	0.2555555175102616	1	1	1
任教	rfjn	1.9568033182429305	6	0.27813925339180634	0.08494849062090315	0.0866178279735299	1	1	1
神学	ufxt	1.95676024277379	6	0.2435933436494544	0.09165449911382295	0.11176721657421163	1	1	1
光景	gljk	1.956752973830731	6	0.31512296375285453	0.0544736415079341	0.08291514105153175	1	1	1
快感	kkgj	1.9567367324249059	5	0.24434064763630925	0	0.20271381173948855	1	1	1
这下	vexx	1.9566911328967325	5	0.2151885391262358	0.22958837380403818	0	1	1	1
讲求	jlqq	1.9566725406123675	6	0.2743165155560916	0.08781912852071272	0.08717527297548555	1	1	1
涉外	uewd	1.956661050970916	6	0.2934690708941674	0.13504417141946157	0.022262110040473293	1	1	1
军警	jyjk	1.9566386543714773	6	0.29198392263473516	0.06849139872153565	0.09016856067061452	1	1	1
民风	mbfg	1.9566381012302525	6	0.2562499001427564	0.1689509528501153	0.022693832579842366	1	1	1
胆识	djui	1.956607815562898	6	0.23294981110431345	0.09700134930996707	0.11612791394981903	1	1	1
水压	uvya	1.956582154549689	6	0.1964961648364223	0.14501583078919822	0.10174321286155763	1	1	1
撤回	iehv	1.9565786483690566	5	0.2691854300587755	0	0.1796585633065586	1	1	1
作主	zovu	1.956555075683183	6	0.21062422135354286	0.09006981500864408	0.1436271158059187	1	1	1
传动	irds	1.956549219568399	6	0.29542816890603507	0.07241260485132472	0.08299925428802668	1	1	1
坑人	kgrf	1.9565433213818841	6	0.19788739499070485	0.23160363494993264	0.013841324583173997	1	1	1
随从	svcs	1.9565386941506056	6	0.2439563594673141	0.06685863227789868	0.13605756986812345	1	1	1
蚌埠	bgbu	1.956535319726886	5	0.22565811551739157	0.21980429315847394	0	1	1	1
日用	riys	1.9564762126702102	6	0.28871113439262974	0.09839372673639157	0.06316231280134288	1	1	1
不悦	buyt	1.9564635300743172	6	0.2156609852614405	0.1542158737922824	0.07476131679278597	1	1	1
禁毒	jbdu	1.9564277929422458	6	0.2980954617975805	0.07302988553144929	0.07982645199558858	1	1	1
犯病	fjbk	1.9563986984323058	6	0.17050256323144175	0.18135846611180684	0.08925355123786693	1	1	1
火种	hovs	1.9563647440540932	6	0.2593356758084804	0.060882525135630416	0.1277035772366133	1	1	1
纯朴	iypn	1.9563351263034159	6	0.2379233559234466	0.14595899036828397	0.062369547474239284	1	1	1
底细	dixi	1.9563130653302196	6	0.2168460886291601	0.08007706718067953	0.14769043972334173	1	1	1
艰险	jmxm	1.9563115174822325	6	0.28374231703386643	0.08249050653644141	0.08352544503401482	1	1	1
贫农	pbns	1.9562800561070715	6	0.3580144314265864	0.09483176792882408	0.00260110775976663	1	1	1
古镇	guvf	1.956278349607667	6	0.23206639158950304	0.19889789123079238	0.014793400846333293	1	1	1
各色	gese	1.9562571702442186	6	0.23523322897475418	0.12240432464477247	0.08834744110485349	1	1	1
学艺	xtyi	1.9562342179785484	6	0.21760087457186206	0.16976500067790135	0.057245128931571077	1	1	1
物料	wuln	1.9561992576321567	6	0.29011089370803333	0.15331176471163732	0.006739146967221665	1	1	1
短语	dryu	1.9561923797268732	6	0.22001125751864625	0.11413803209636597	0.11061494536863237	1	1	1
售卖	uzmd	1.9561170731846889	6	0.22963227981778256	0.12751383556731966	0.0883002701275648	1	1	1
抗癌	khai	1.9559974621269665	6	0.25771769672681677	0.09521680801683297	0.09458028894838733	1	1	1
表层	bncg	1.955964412275366	6	0.2606909953109281	0.077806495431752	0.10922059526228833	1	1	1
夜半	yebj	1.9558893897948377	6	0.20660430748793324	0.16759424881313767	0.06930130565556858	1	1	1
督导	dudc	1.9558512658745486	6	0.29971239183804277	0.0916675439011162	0.05925276045957417	1	1	1
柔道	rzdc	1.9558259256927055	6	0.24308285745012292	0.04332466245028499	0.15984956582091348	1	1	1
尊称	zyig	1.9557735657914481	6	0.19256710981018	0.1692362761094155	0.08052759621307082	1	1	1
求爱	qqai	1.9557597723904188	6	0.19123230515727718	0.11629134438333921	0.13469404500257343	1	1	1
下楼	xxlz	1.9557522808876926	5	0.29438276048991296	0.15576382176907466	0	1	1	1
商谈	uhtj	1.9557388724778564	6	0.29504841954226346	0.0407536437970607	0.1143854093007396	1	1	1
渣男	vanj	1.955730149470424	5	0.17568622803466427	0.265312827560636	0	1	1	1
枝头	vitz	1.955677726219239	6	0.24213754719622138	0.13038248507617256	0.0735503376805764	1	1	1
减负	jmfu	1.9556623827115316	6	0.3062335826989301	0.1101360803155369	0.03461936850970582	1	1	1
哭喊	kuhj	1.9556607348266746	6	0.20473963215531088	0.1025319448701637	0.13590895993006846	1	1	1
阐释	ijui	1.9556230782272692	6	0.31443397282881325	0.0600542694838021	0.0771013542336546	1	1	1
科大	keda	1.9556065974025016	6	0.20462223194523377	0.1906852665220642	0.0478223635304138	1	1	1
俱全	juqr	1.955585943077136	6	0.20234249589116093	0.15965303179724977	0.08094308205486023	1	1	1
沟渠	gzqu	1.955571880441418	6	0.2420201563167379	0.11628096347729722	0.08767880026218944	1	1	1
鲜嫩	xmnf	1.9555555337772046	6	0.20817155367074947	0.1651786746435061	0.07001337871980584	1	1	1
卵巢	lric	1.9555527365356404	5	0.31857153335057453	0	0.13328222808842394	1	1	1
公德	gsde	1.9555215099321703	6	0.2705680293918096	0.14280239900260672	0.03476673535277708	1	1	1
挪用	noys	1.955488160242504	5	0.3029732329462289	0	0.14763098515925344	1	1	1
电锯	dmju	1.9554732090527334	6	0.1602774888363373	0.13607141170906023	0.1432672209441157	1	1	1
党课	dhke	1.9554722240066496	5	0.2747703712493048	0.1736521373134493	0	1	1	1
下列	xxlp	1.9554590292089942	6	0.3364449043575951	0.02806490268014572	0.08864674653514681	1	1	1
尖酸	jmsr	1.9554542921996312	6	0.17547806709963176	0.14019197319603105	0.1251008050194098	1	1	1
泥浆	nijl	1.955450758461725	6	0.2406847132096338	0.08127312132783049	0.12382618837229598	1	1	1
凉面	llmm	1.9554181016680063	6	0.1885999722392233	0.22598412903448617	0.02716828248931269	1	1	1
爱美	aimw	1.9554176116682558	6	0.18574075675711377	0.20347818368319193	0.05231312674736133	1	1	1
说理	uoli	1.9554142392994316	6	0.2381401128955174	0.16523325101612762	0.042186828849111624	1	1	1
